user_id,transaction_id,item_id,item_name,quantity_purchased,unit,price_total,purchase_date,store_name,payment_method,discount_applied,category,brand,location,receipt_source,weekday,purchase_channel,consumption_start_date,expected_depletion_date
user_001,T_user_001_0137,I_mayonnaise,mayonnaise,2.42,pack,27.2,2024-01-22,Walmart,credit_card,False,meat_poultry,365,"Boston, MA",manual_entry,Monday,in_store,2024-01-23,2024-01-31
user_001,T_user_001_0138,I_pasta,pasta,2.65,L,45.1,2025-08-10,Costco,debit_card,False,meat_poultry,Organic Farm,"Boston, MA",photo_scan,Sunday,in_store,2025-08-11,2025-08-20
user_001,T_user_001_0139,I_buttermilk,buttermilk,2.02,g,5.58,2025-01-21,Whole Foods,cash,False,frozen_foods,Whole Foods,"Brookline, MA",photo_scan,Tuesday,online,2025-01-22,2025-02-11
user_001,T_user_001_0140,I_chips,chips,2.91,pack,55.23,2024-12-28,Walmart,mobile_pay,False,frozen_foods,Whole Foods,"Cambridge, MA",photo_scan,Saturday,online,2024-12-29,2025-01-06
user_001,T_user_001_0141,I_rice,rice,1.02,L,13.05,2025-01-11,Whole Foods,mobile_pay,False,beverages,Trader Joe's,"Somerville, MA",in_app,Saturday,online,2025-01-12,2025-01-31
user_001,T_user_001_0142,I_orange,orange,2.38,pcs,14.0,2024-05-30,Walmart,debit_card,False,beverages,365,"Cambridge, MA",in_app,Thursday,in_store,2024-05-31,2024-06-18
user_001,T_user_001_0143,I_milk,milk,1.72,L,17.88,2025-04-21,Trader Joe's,mobile_pay,True,beverages,Kirkland,"Cambridge, MA",in_app,Monday,in_store,2025-04-22,2025-05-05
user_001,T_user_001_0144,I_strawberry,strawberry,0.63,pcs,6.53,2025-01-30,Whole Foods,cash,False,frozen_foods,Great Value,"Brookline, MA",in_app,Thursday,online,2025-01-31,2025-02-06
user_001,T_user_001_0145,I_bacon,bacon,1.33,g,10.09,2025-06-02,Whole Foods,credit_card,True,frozen_foods,Trader Joe's,"Boston, MA",in_app,Monday,in_store,2025-06-03,2025-06-27
user_001,T_user_001_0146,I_soy_sauce,soy_sauce,1.43,pack,14.4,2024-12-08,Costco,cash,False,snacks,Trader Joe's,"Boston, MA",photo_scan,Sunday,in_store,2024-12-09,2024-12-27
user_001,T_user_001_0147,I_yogurt,yogurt,1.72,pack,27.08,2024-02-07,Walmart,credit_card,True,beverages,Trader Joe's,"Brookline, MA",photo_scan,Wednesday,online,2024-02-08,2024-02-16
user_001,T_user_001_0148,I_apple,apple,2.41,pcs,13.34,2025-09-23,Target,mobile_pay,True,grains_cereals,Kirkland,"Somerville, MA",in_app,Tuesday,in_store,2025-09-24,2025-10-04
user_001,T_user_001_0149,I_garlic,garlic,1.92,pcs,18.27,2024-06-04,Walmart,cash,True,grains_cereals,Kirkland,"Cambridge, MA",in_app,Tuesday,online,2024-06-05,2024-07-02
user_001,T_user_001_0150,I_vinegar,vinegar,2.47,pcs,14.68,2024-06-18,Whole Foods,credit_card,False,condiments_spices,Great Value,"Somerville, MA",manual_entry,Tuesday,online,2024-06-19,2024-07-11
user_001,T_user_001_0151,I_juice,juice,1.87,L,34.08,2024-12-04,Walmart,debit_card,False,seafood,365,"Boston, MA",manual_entry,Wednesday,online,2024-12-05,2024-12-17
user_001,T_user_001_0152,I_fish,fish,2.85,kg,21.12,2025-02-18,Walmart,cash,False,dairy_eggs,365,"Cambridge, MA",in_app,Tuesday,in_store,2025-02-19,2025-03-09
user_001,T_user_001_0153,I_apple,apple,2.82,L,41.04,2025-06-01,Costco,mobile_pay,False,condiments_spices,Trader Joe's,"Boston, MA",in_app,Sunday,in_store,2025-06-02,2025-06-25
user_001,T_user_001_0154,I_vinegar,vinegar,2.87,kg,39.98,2024-11-17,Costco,mobile_pay,False,meat_poultry,Whole Foods,"Brookline, MA",in_app,Sunday,online,2024-11-18,2024-12-03
user_001,T_user_001_0155,I_beef,beef,1.27,pcs,13.66,2025-05-18,Walmart,debit_card,False,beverages,365,"Somerville, MA",in_app,Sunday,in_store,2025-05-19,2025-06-02
user_001,T_user_001_0156,I_mayonnaise,mayonnaise,1.99,kg,25.24,2024-03-25,Whole Foods,credit_card,True,meat_poultry,Great Value,"Brookline, MA",manual_entry,Monday,in_store,2024-03-26,2024-04-24
user_001,T_user_001_0157,I_cookies,cookies,2.12,pcs,42.09,2024-01-03,Trader Joe's,credit_card,True,snacks,Trader Joe's,"Somerville, MA",photo_scan,Wednesday,in_store,2024-01-04,2024-01-09
user_001,T_user_001_0158,I_mayonnaise,mayonnaise,2.73,pack,21.68,2024-02-09,Whole Foods,credit_card,True,seafood,365,"Brookline, MA",manual_entry,Friday,in_store,2024-02-10,2024-02-22
user_001,T_user_001_0159,I_spinach,spinach,1.23,pack,20.99,2024-03-14,Target,debit_card,True,produce,Great Value,"Somerville, MA",in_app,Thursday,in_store,2024-03-15,2024-04-03
user_001,T_user_001_0160,I_chocolate,chocolate,1.06,L,7.53,2025-02-06,Trader Joe's,mobile_pay,False,condiments_spices,Great Value,"Somerville, MA",manual_entry,Thursday,online,2025-02-07,2025-02-24
user_001,T_user_001_0161,I_pasta,pasta,2.49,g,42.95,2024-11-30,Trader Joe's,mobile_pay,True,meat_poultry,Kirkland,"Boston, MA",in_app,Saturday,in_store,2024-12-01,2024-12-09
user_001,T_user_001_0162,I_tomato,tomato,3.0,L,12.81,2024-03-16,Target,cash,True,produce,Whole Foods,"Brookline, MA",in_app,Saturday,online,2024-03-17,2024-04-12
user_001,T_user_001_0163,I_chicken,chicken,2.74,g,37.84,2025-01-07,Costco,debit_card,False,dairy_eggs,Kirkland,"Boston, MA",manual_entry,Tuesday,online,2025-01-08,2025-01-17
user_001,T_user_001_0164,I_oats,oats,1.66,pcs,32.2,2024-11-27,Trader Joe's,cash,False,condiments_spices,Great Value,"Cambridge, MA",in_app,Wednesday,in_store,2024-11-28,2024-12-10
user_001,T_user_001_0165,I_garlic,garlic,0.73,g,12.96,2024-12-08,Whole Foods,debit_card,True,frozen_foods,Great Value,"Brookline, MA",manual_entry,Sunday,in_store,2024-12-09,2025-01-05
user_001,T_user_001_0166,I_cream,cream,1.54,L,24.45,2025-01-04,Walmart,cash,False,grains_cereals,Kirkland,"Brookline, MA",photo_scan,Saturday,in_store,2025-01-05,2025-01-15
user_001,T_user_001_0167,I_apple,apple,1.33,L,18.43,2025-06-01,Walmart,mobile_pay,True,beverages,Organic Farm,"Boston, MA",manual_entry,Sunday,online,2025-06-02,2025-06-23
user_001,T_user_001_0168,I_yogurt,yogurt,1.64,pcs,11.68,2024-01-19,Walmart,credit_card,False,beverages,Whole Foods,"Cambridge, MA",manual_entry,Friday,in_store,2024-01-20,2024-02-07
user_001,T_user_001_0169,I_milk,milk,1.25,g,17.17,2024-02-09,Walmart,cash,False,snacks,Kirkland,"Cambridge, MA",in_app,Friday,in_store,2024-02-10,2024-02-28
user_001,T_user_001_0170,I_pasta,pasta,1.49,L,14.51,2024-03-18,Walmart,mobile_pay,True,frozen_foods,Organic Farm,"Somerville, MA",photo_scan,Monday,in_store,2024-03-19,2024-04-07
user_001,T_user_001_0171,I_spinach,spinach,1.03,kg,14.32,2024-10-21,Trader Joe's,mobile_pay,False,meat_poultry,Great Value,"Cambridge, MA",in_app,Monday,online,2024-10-22,2024-10-28
user_001,T_user_001_0172,I_fish,fish,2.12,kg,40.36,2024-01-22,Trader Joe's,cash,True,snacks,Organic Farm,"Somerville, MA",manual_entry,Monday,in_store,2024-01-23,2024-02-09
user_001,T_user_001_0173,I_chicken,chicken,2.32,L,19.73,2024-10-22,Walmart,credit_card,True,meat_poultry,Kirkland,"Boston, MA",in_app,Tuesday,in_store,2024-10-23,2024-11-20
user_001,T_user_001_0174,I_sugar,sugar,2.49,kg,47.31,2024-07-02,Costco,cash,True,frozen_foods,Great Value,"Brookline, MA",photo_scan,Tuesday,in_store,2024-07-03,2024-07-22
user_001,T_user_001_0175,I_bread,bread,2.04,kg,32.92,2024-12-30,Target,debit_card,False,seafood,Great Value,"Somerville, MA",photo_scan,Monday,in_store,2024-12-31,2025-01-23
user_001,T_user_001_0176,I_sugar,sugar,0.72,L,2.26,2024-05-29,Trader Joe's,debit_card,False,condiments_spices,Kirkland,"Somerville, MA",manual_entry,Wednesday,online,2024-05-30,2024-06-06
user_001,T_user_001_0177,I_salt,salt,2.44,g,22.56,2024-06-20,Walmart,mobile_pay,True,seafood,Organic Farm,"Brookline, MA",photo_scan,Thursday,online,2024-06-21,2024-07-07
user_001,T_user_001_0178,I_water,water,2.11,kg,11.78,2024-02-12,Costco,debit_card,True,condiments_spices,Kirkland,"Somerville, MA",photo_scan,Monday,online,2024-02-13,2024-03-01
user_001,T_user_001_0179,I_honey,honey,2.59,kg,50.38,2025-04-19,Trader Joe's,credit_card,True,meat_poultry,Whole Foods,"Brookline, MA",photo_scan,Saturday,online,2025-04-20,2025-04-27
user_001,T_user_001_0180,I_eggs,eggs,2.53,g,40.86,2024-11-20,Target,mobile_pay,False,grains_cereals,Kirkland,"Boston, MA",manual_entry,Wednesday,in_store,2024-11-21,2024-12-17
user_001,T_user_001_0181,I_milk,milk,2.54,L,50.77,2024-10-14,Costco,credit_card,False,dairy_eggs,Whole Foods,"Somerville, MA",photo_scan,Monday,online,2024-10-15,2024-11-01
user_001,T_user_001_0182,I_banana,banana,0.57,kg,4.07,2024-07-08,Trader Joe's,credit_card,False,dairy_eggs,Kirkland,"Somerville, MA",manual_entry,Monday,online,2024-07-09,2024-07-16
user_001,T_user_001_0183,I_cream,cream,1.94,g,24.21,2024-03-21,Whole Foods,cash,False,frozen_foods,Great Value,"Boston, MA",photo_scan,Thursday,online,2024-03-22,2024-04-12
user_001,T_user_001_0184,I_bread,bread,1.24,L,22.46,2024-02-11,Costco,credit_card,False,snacks,Organic Farm,"Boston, MA",in_app,Sunday,in_store,2024-02-12,2024-02-19
user_001,T_user_001_0185,I_spinach,spinach,0.51,pcs,9.2,2024-02-13,Target,mobile_pay,True,snacks,365,"Cambridge, MA",in_app,Tuesday,online,2024-02-14,2024-02-23
user_001,T_user_001_0186,I_cream,cream,2.12,kg,25.95,2024-04-16,Costco,debit_card,True,meat_poultry,Organic Farm,"Cambridge, MA",manual_entry,Tuesday,in_store,2024-04-17,2024-05-12
user_001,T_user_001_0187,I_soy_sauce,soy_sauce,2.69,pcs,33.3,2024-07-11,Walmart,debit_card,True,beverages,365,"Brookline, MA",in_app,Thursday,online,2024-07-12,2024-07-27
user_001,T_user_001_0188,I_wine,wine,1.51,L,19.08,2025-08-15,Target,debit_card,True,beverages,Trader Joe's,"Brookline, MA",in_app,Friday,in_store,2025-08-16,2025-09-01
user_001,T_user_001_0189,I_spinach,spinach,0.98,pack,6.42,2024-05-11,Trader Joe's,credit_card,True,meat_poultry,Organic Farm,"Boston, MA",in_app,Saturday,in_store,2024-05-12,2024-06-08
user_001,T_user_001_0190,I_rice,rice,2.33,g,33.35,2024-05-16,Target,credit_card,True,seafood,Organic Farm,"Boston, MA",photo_scan,Thursday,in_store,2024-05-17,2024-06-03
user_001,T_user_001_0191,I_tomato,tomato,1.35,kg,13.56,2024-05-30,Target,cash,False,beverages,Organic Farm,"Somerville, MA",manual_entry,Thursday,in_store,2024-05-31,2024-06-24
user_001,T_user_001_0192,I_apple,apple,1.02,pcs,8.52,2024-09-05,Costco,cash,False,grains_cereals,Trader Joe's,"Boston, MA",manual_entry,Thursday,online,2024-09-06,2024-09-15
user_001,T_user_001_0193,I_jam,jam,2.45,pack,41.67,2025-04-14,Target,debit_card,False,dairy_eggs,Trader Joe's,"Cambridge, MA",manual_entry,Monday,online,2025-04-15,2025-04-24
user_001,T_user_001_0194,I_cereal,cereal,2.42,kg,25.45,2025-06-26,Walmart,mobile_pay,False,snacks,Organic Farm,"Cambridge, MA",manual_entry,Thursday,in_store,2025-06-27,2025-07-23
user_001,T_user_001_0195,I_ice_cream,ice_cream,2.6,g,50.29,2024-10-03,Costco,debit_card,False,meat_poultry,Kirkland,"Cambridge, MA",photo_scan,Thursday,online,2024-10-04,2024-10-20
user_001,T_user_001_0196,I_mushroom,mushroom,2.97,kg,35.44,2024-05-28,Target,cash,False,dairy_eggs,Trader Joe's,"Somerville, MA",photo_scan,Tuesday,online,2024-05-29,2024-06-02
user_001,T_user_001_0197,I_onion,onion,1.92,L,34.42,2024-09-04,Target,debit_card,True,produce,Great Value,"Boston, MA",in_app,Wednesday,in_store,2024-09-05,2024-09-19
user_001,T_user_001_0198,I_sugar,sugar,2.22,L,26.57,2025-08-04,Whole Foods,mobile_pay,True,meat_poultry,Kirkland,"Somerville, MA",photo_scan,Monday,online,2025-08-05,2025-08-17
user_001,T_user_001_0199,I_cookies,cookies,2.51,pack,31.5,2025-02-15,Walmart,cash,True,beverages,Whole Foods,"Cambridge, MA",in_app,Saturday,online,2025-02-16,2025-02-21
user_001,T_user_001_0200,I_fish,fish,1.39,L,21.77,2025-06-29,Costco,debit_card,False,frozen_foods,Kirkland,"Boston, MA",in_app,Sunday,in_store,2025-06-30,2025-07-11
user_001,T_user_001_0201,I_garlic,garlic,2.67,pack,15.19,2025-02-26,Whole Foods,credit_card,False,meat_poultry,365,"Cambridge, MA",in_app,Wednesday,online,2025-02-27,2025-03-06
user_001,T_user_001_0202,I_rice,rice,1.14,kg,21.12,2025-02-22,Target,mobile_pay,True,dairy_eggs,Trader Joe's,"Cambridge, MA",photo_scan,Saturday,in_store,2025-02-23,2025-03-01
user_001,T_user_001_0203,I_milk,milk,2.48,kg,28.93,2024-09-03,Costco,cash,True,grains_cereals,Whole Foods,"Cambridge, MA",manual_entry,Tuesday,online,2024-09-04,2024-09-11
user_001,T_user_001_0204,I_potato,potato,1.76,L,10.79,2025-08-12,Whole Foods,mobile_pay,False,condiments_spices,Whole Foods,"Cambridge, MA",in_app,Tuesday,in_store,2025-08-13,2025-09-06
user_001,T_user_001_0205,I_ginger,ginger,0.55,g,3.83,2024-06-25,Trader Joe's,credit_card,True,seafood,365,"Cambridge, MA",in_app,Tuesday,online,2024-06-26,2024-07-14
user_001,T_user_001_0206,I_jam,jam,2.15,kg,13.03,2024-05-17,Whole Foods,debit_card,False,snacks,Organic Farm,"Brookline, MA",in_app,Friday,in_store,2024-05-18,2024-05-27
user_001,T_user_001_0207,I_vinegar,vinegar,1.45,pack,7.37,2024-02-05,Trader Joe's,mobile_pay,True,dairy_eggs,365,"Cambridge, MA",in_app,Monday,in_store,2024-02-06,2024-02-23
user_001,T_user_001_0208,I_tomato,tomato,1.59,L,23.21,2024-06-19,Walmart,cash,False,meat_poultry,Great Value,"Cambridge, MA",manual_entry,Wednesday,online,2024-06-20,2024-06-29
user_001,T_user_001_0209,I_eggs,eggs,2.59,L,25.93,2024-11-19,Walmart,debit_card,True,seafood,Whole Foods,"Somerville, MA",manual_entry,Tuesday,online,2024-11-20,2024-11-26
user_001,T_user_001_0210,I_spinach,spinach,0.79,g,11.46,2024-02-25,Walmart,credit_card,False,beverages,Organic Farm,"Cambridge, MA",in_app,Sunday,in_store,2024-02-26,2024-03-18
user_001,T_user_001_0211,I_mushroom,mushroom,2.5,pack,15.82,2024-02-21,Walmart,credit_card,True,frozen_foods,Great Value,"Boston, MA",manual_entry,Wednesday,in_store,2024-02-22,2024-03-05
user_001,T_user_001_0212,I_milk,milk,1.33,kg,5.92,2024-07-01,Costco,mobile_pay,True,meat_poultry,365,"Boston, MA",photo_scan,Monday,in_store,2024-07-02,2024-07-25
user_001,T_user_001_0213,I_flour,flour,0.68,kg,10.18,2025-07-13,Target,mobile_pay,True,snacks,Trader Joe's,"Boston, MA",in_app,Sunday,in_store,2025-07-14,2025-08-11
user_001,T_user_001_0214,I_banana,banana,2.44,kg,35.22,2024-02-01,Target,debit_card,True,dairy_eggs,Organic Farm,"Cambridge, MA",manual_entry,Thursday,in_store,2024-02-02,2024-02-20
user_001,T_user_001_0215,I_beans,beans,2.12,kg,6.42,2025-09-11,Trader Joe's,cash,False,beverages,Organic Farm,"Boston, MA",photo_scan,Thursday,online,2025-09-12,2025-10-10
user_001,T_user_001_0216,I_ketchup,ketchup,1.15,pack,4.06,2024-05-31,Walmart,mobile_pay,False,produce,Great Value,"Boston, MA",in_app,Friday,in_store,2024-06-01,2024-06-29
user_001,T_user_001_0217,I_ketchup,ketchup,1.75,pcs,28.33,2024-11-17,Costco,credit_card,False,produce,Kirkland,"Boston, MA",photo_scan,Sunday,in_store,2024-11-18,2024-11-22
user_001,T_user_001_0218,I_bread,bread,1.15,L,7.38,2024-12-19,Whole Foods,cash,False,frozen_foods,365,"Brookline, MA",manual_entry,Thursday,in_store,2024-12-20,2024-12-31
user_001,T_user_001_0219,I_garlic,garlic,0.87,L,5.96,2024-08-21,Target,credit_card,False,snacks,365,"Brookline, MA",photo_scan,Wednesday,in_store,2024-08-22,2024-09-12
user_001,T_user_001_0220,I_lettuce,lettuce,0.6,g,6.27,2025-02-20,Trader Joe's,mobile_pay,False,condiments_spices,Kirkland,"Cambridge, MA",in_app,Thursday,in_store,2025-02-21,2025-02-26
user_001,T_user_001_0221,I_ice_cream,ice_cream,2.5,L,46.77,2025-02-05,Walmart,credit_card,True,snacks,Organic Farm,"Somerville, MA",photo_scan,Wednesday,in_store,2025-02-06,2025-02-27
user_001,T_user_001_0222,I_vinegar,vinegar,1.75,g,32.82,2025-06-12,Costco,debit_card,True,beverages,Trader Joe's,"Cambridge, MA",in_app,Thursday,in_store,2025-06-13,2025-06-21
user_001,T_user_001_0223,I_cookies,cookies,1.5,pack,21.3,2024-06-23,Walmart,cash,False,snacks,365,"Boston, MA",in_app,Sunday,online,2024-06-24,2024-07-22
user_001,T_user_001_0224,I_lettuce,lettuce,0.83,pcs,12.45,2025-06-25,Trader Joe's,credit_card,False,snacks,Kirkland,"Brookline, MA",in_app,Wednesday,online,2025-06-26,2025-07-09
user_001,T_user_001_0225,I_buttermilk,buttermilk,1.47,L,12.32,2025-01-17,Whole Foods,debit_card,False,seafood,Organic Farm,"Somerville, MA",manual_entry,Friday,in_store,2025-01-18,2025-01-31
user_001,T_user_001_0226,I_orange,orange,2.9,kg,53.38,2024-01-24,Costco,mobile_pay,False,beverages,Trader Joe's,"Somerville, MA",photo_scan,Wednesday,in_store,2024-01-25,2024-02-22
user_001,T_user_001_0227,I_mushroom,mushroom,2.33,pack,20.11,2025-07-23,Walmart,debit_card,False,condiments_spices,Organic Farm,"Cambridge, MA",manual_entry,Wednesday,in_store,2025-07-24,2025-08-18
user_001,T_user_001_0228,I_cookies,cookies,1.35,L,9.74,2024-02-28,Trader Joe's,debit_card,True,seafood,Trader Joe's,"Cambridge, MA",photo_scan,Wednesday,online,2024-02-29,2024-03-22
user_001,T_user_001_0229,I_water,water,2.71,g,11.38,2024-08-15,Whole Foods,credit_card,True,produce,Great Value,"Brookline, MA",photo_scan,Thursday,in_store,2024-08-16,2024-09-06
user_001,T_user_001_0230,I_jam,jam,2.02,kg,11.26,2025-08-30,Trader Joe's,mobile_pay,True,meat_poultry,Whole Foods,"Somerville, MA",in_app,Saturday,in_store,2025-08-31,2025-09-17
user_001,T_user_001_0231,I_rice,rice,2.31,pack,44.38,2025-09-18,Costco,cash,False,dairy_eggs,Whole Foods,"Brookline, MA",photo_scan,Thursday,in_store,2025-09-19,2025-09-23
user_001,T_user_001_0232,I_cream,cream,1.02,pack,2.53,2024-01-31,Whole Foods,cash,False,dairy_eggs,Great Value,"Cambridge, MA",photo_scan,Wednesday,in_store,2024-02-01,2024-02-12
user_001,T_user_001_0233,I_cookies,cookies,1.44,L,15.12,2025-05-24,Target,credit_card,False,grains_cereals,Great Value,"Cambridge, MA",manual_entry,Saturday,online,2025-05-25,2025-06-17
user_001,T_user_001_0234,I_bacon,bacon,0.83,pack,2.53,2024-11-14,Whole Foods,credit_card,False,dairy_eggs,Great Value,"Somerville, MA",in_app,Thursday,in_store,2024-11-15,2024-12-01
user_001,T_user_001_0235,I_soy_sauce,soy_sauce,1.69,g,28.87,2025-08-23,Costco,debit_card,True,meat_poultry,365,"Cambridge, MA",in_app,Saturday,in_store,2025-08-24,2025-09-11
user_001,T_user_001_0236,I_ice_cream,ice_cream,1.34,L,12.77,2024-04-04,Whole Foods,cash,True,frozen_foods,Great Value,"Brookline, MA",photo_scan,Thursday,in_store,2024-04-05,2024-04-20
user_001,T_user_001_0237,I_buttermilk,buttermilk,0.55,pcs,8.94,2024-08-31,Costco,mobile_pay,False,grains_cereals,Great Value,"Boston, MA",in_app,Saturday,in_store,2024-09-01,2024-09-18
user_001,T_user_001_0238,I_sugar,sugar,2.62,kg,49.52,2024-07-16,Walmart,debit_card,False,beverages,Whole Foods,"Boston, MA",in_app,Tuesday,online,2024-07-17,2024-07-25
user_001,T_user_001_0239,I_ham,ham,1.64,kg,12.74,2024-08-05,Trader Joe's,debit_card,False,condiments_spices,Trader Joe's,"Boston, MA",manual_entry,Monday,in_store,2024-08-06,2024-08-23
user_001,T_user_001_0240,I_ginger,ginger,0.77,pcs,10.22,2025-05-11,Walmart,debit_card,True,frozen_foods,Trader Joe's,"Somerville, MA",photo_scan,Sunday,in_store,2025-05-12,2025-05-19
user_001,T_user_001_0241,I_pasta,pasta,1.26,pcs,15.1,2025-06-24,Trader Joe's,cash,False,seafood,Whole Foods,"Cambridge, MA",manual_entry,Tuesday,in_store,2025-06-25,2025-07-05
user_001,T_user_001_0242,I_mushroom,mushroom,2.11,kg,27.56,2024-05-07,Whole Foods,cash,False,grains_cereals,Great Value,"Boston, MA",photo_scan,Tuesday,online,2024-05-08,2024-05-30
user_001,T_user_001_0243,I_spinach,spinach,2.27,pack,37.36,2024-10-19,Trader Joe's,credit_card,False,snacks,Great Value,"Cambridge, MA",manual_entry,Saturday,online,2024-10-20,2024-11-17
user_001,T_user_001_0244,I_eggs,eggs,1.93,pack,16.92,2024-10-30,Walmart,mobile_pay,True,frozen_foods,Trader Joe's,"Cambridge, MA",photo_scan,Wednesday,online,2024-10-31,2024-11-22
user_001,T_user_001_0245,I_butter,butter,2.09,L,25.58,2024-05-30,Walmart,credit_card,False,grains_cereals,Great Value,"Somerville, MA",photo_scan,Thursday,in_store,2024-05-31,2024-06-09
user_001,T_user_001_0246,I_orange,orange,0.77,L,13.17,2024-08-16,Trader Joe's,mobile_pay,False,frozen_foods,Kirkland,"Brookline, MA",photo_scan,Friday,in_store,2024-08-17,2024-09-07
user_001,T_user_001_0247,I_vinegar,vinegar,0.89,pcs,12.04,2025-04-13,Whole Foods,mobile_pay,True,seafood,Trader Joe's,"Cambridge, MA",photo_scan,Sunday,in_store,2025-04-14,2025-04-28
user_001,T_user_001_0248,I_bread,bread,2.16,pack,39.62,2024-09-06,Trader Joe's,credit_card,False,grains_cereals,Trader Joe's,"Brookline, MA",photo_scan,Friday,in_store,2024-09-07,2024-09-15
user_001,T_user_001_0249,I_cookies,cookies,1.92,pack,18.84,2024-01-31,Trader Joe's,mobile_pay,False,frozen_foods,Organic Farm,"Cambridge, MA",manual_entry,Wednesday,online,2024-02-01,2024-02-07
user_001,T_user_001_0250,I_juice,juice,1.46,kg,12.86,2025-02-20,Trader Joe's,credit_card,False,beverages,Kirkland,"Cambridge, MA",in_app,Thursday,online,2025-02-21,2025-03-15
user_001,T_user_001_0251,I_fish,fish,2.95,g,45.75,2024-09-14,Target,mobile_pay,True,seafood,Great Value,"Somerville, MA",photo_scan,Saturday,online,2024-09-15,2024-10-09
user_001,T_user_001_0252,I_rice,rice,2.64,pcs,44.84,2024-06-17,Trader Joe's,credit_card,True,frozen_foods,Whole Foods,"Brookline, MA",manual_entry,Monday,in_store,2024-06-18,2024-06-23
user_001,T_user_001_0253,I_beef,beef,2.58,g,40.61,2025-05-30,Whole Foods,credit_card,True,condiments_spices,Kirkland,"Boston, MA",in_app,Friday,online,2025-05-31,2025-06-20
user_001,T_user_001_0254,I_jam,jam,2.03,pack,14.26,2024-10-27,Whole Foods,cash,True,produce,Whole Foods,"Cambridge, MA",photo_scan,Sunday,in_store,2024-10-28,2024-11-19
