user_id,transaction_id,item_id,item_name,quantity_purchased,unit,price_total,purchase_date,store_name,payment_method,discount_applied,category,brand,location,receipt_source,weekday,purchase_channel,consumption_start_date,expected_depletion_date
U001,TU001_20250313_0138,I_oranges,oranges,2.31,kg,11.48,2025-03-13,Whole Foods,cash,False,produce,365,"Boston, MA",manual,Thursday,online,2025-03-15,2025-03-25
U001,TU001_20250108_0139,I_cumin,cumin,0.82,kg,4.82,2025-01-08,Stop & Shop,credit_card,False,condiments_spices,Horizon,"Boston, MA",OCR,Wednesday,online,2025-01-08,2025-03-31
U001,TU001_20241118_0140,I_chocolate_chips,chocolate_chips,0.95,kg,2.15,2024-11-18,Whole Foods,credit_card,False,others,Kirkland,"Boston, MA",manual,Monday,in_store,2024-11-21,2024-12-13
U001,TU001_20250615_0141,I_maple_syrup,maple_syrup,1.93,L,14.96,2025-06-15,Target,debit_card,True,others,Silk,"Boston, MA",manual,Sunday,online,2025-06-18,2025-07-31
U001,TU001_20241231_0142,I_peaches,peaches,1.79,kg,7.2,2024-12-31,Stop & Shop,cash,True,produce,Silk,"Boston, MA",manual,Tuesday,online,2025-01-02,2025-01-12
U001,TU001_20250120_0143,I_tomatoes,tomatoes,1.84,kg,3.51,2025-01-20,Whole Foods,mobile_pay,True,produce,Kirkland,"Boston, MA",OCR,Monday,online,2025-01-22,2025-01-30
U001,TU001_20250708_0144,I_oranges,oranges,0.77,kg,2.52,2025-07-08,Amazon Fresh,mobile_pay,False,produce,365,"Boston, MA",manual,Tuesday,online,2025-07-09,2025-07-12
U001,TU001_20250110_0145,I_corn,corn,22.0,pcs,26.8,2025-01-10,Stop & Shop,mobile_pay,True,canned,Kirkland,"Boston, MA",OCR,Friday,in_store,2025-01-13,2025-05-13
U001,TU001_20250106_0146,I_onions,onions,2.05,kg,5.67,2025-01-06,Amazon Fresh,debit_card,False,produce,TraderJoes,"Boston, MA",email,Monday,in_store,2025-01-09,2025-01-20
U001,TU001_20250620_0147,I_thyme,thyme,1.0,kg,1.84,2025-06-20,Whole Foods,credit_card,True,condiments_spices,GreatValue,"Boston, MA",manual,Friday,in_store,2025-06-21,2025-09-29
U001,TU001_20251012_0148,I_hazelnuts,hazelnuts,1.94,kg,10.96,2025-10-12,Market Basket,credit_card,False,others,Horizon,"Boston, MA",manual,Sunday,online,2025-10-15,2026-02-12
U001,TU001_20250919_0149,I_black_beans,black_beans,16.0,pcs,23.87,2025-09-19,Stop & Shop,debit_card,False,canned,GreatValue,"Boston, MA",OCR,Friday,online,2025-09-20,2026-01-18
U001,TU001_20250916_0150,I_trail_mix,trail_mix,6.0,pcs,17.43,2025-09-16,Amazon Fresh,credit_card,False,snacks,Horizon,"Boston, MA",OCR,Tuesday,online,2025-09-16,2025-10-15
U001,TU001_20250305_0151,I_hot_sauce,hot_sauce,1.0,pcs,9.64,2025-03-05,Amazon Fresh,mobile_pay,True,condiments_spices,Kirkland,"Boston, MA",manual,Wednesday,online,2025-03-05,2025-03-25
U001,TU001_20241219_0152,I_flour,flour,1.97,kg,9.79,2024-12-19,Target,mobile_pay,False,others,Generic,"Boston, MA",email,Thursday,online,2024-12-19,2025-04-07
U001,TU001_20241116_0153,I_tea_bags,tea_bags,13.0,pcs,82.89,2024-11-16,Trader Joe's,cash,False,others,Kirkland,"Boston, MA",manual,Saturday,in_store,2024-11-17,2025-01-15
U001,TU001_20250222_0154,I_peaches,peaches,1.29,kg,4.53,2025-02-22,Trader Joe's,mobile_pay,False,produce,Silk,"Boston, MA",OCR,Saturday,in_store,2025-02-25,2025-03-04
U001,TU001_20250930_0155,I_apples,apples,1.69,kg,7.45,2025-09-30,Market Basket,debit_card,False,produce,Generic,"Boston, MA",manual,Tuesday,in_store,2025-10-03,2025-10-16
U001,TU001_20250312_0156,I_lentils,lentils,1.04,kg,9.54,2025-03-12,Amazon Fresh,credit_card,False,protein,TraderJoes,"Boston, MA",manual,Wednesday,in_store,2025-03-12,2025-04-02
U001,TU001_20250708_0157,I_chickpeas,chickpeas,2.0,pcs,6.23,2025-07-08,Trader Joe's,debit_card,True,canned,WholeFoods,"Boston, MA",manual,Tuesday,in_store,2025-07-09,2025-07-31
U001,TU001_20250831_0158,I_lentils,lentils,1.39,kg,24.87,2025-08-31,Target,cash,False,protein,TraderJoes,"Boston, MA",OCR,Sunday,in_store,2025-09-01,2025-09-29
U001,TU001_20250107_0159,I_onion_powder,onion_powder,1.0,kg,2.78,2025-01-07,Trader Joe's,debit_card,False,condiments_spices,TraderJoes,"Boston, MA",email,Tuesday,in_store,2025-01-09,2025-04-19
U001,TU001_20250914_0160,I_tomato_sauce,tomato_sauce,15.0,pcs,37.21,2025-09-14,Target,debit_card,False,canned,Kirkland,"Boston, MA",OCR,Sunday,online,2025-09-14,2026-01-12
U001,TU001_20250515_0161,I_trail_mix,trail_mix,14.0,pcs,50.31,2025-05-15,Whole Foods,debit_card,False,snacks,Horizon,"Boston, MA",OCR,Thursday,in_store,2025-05-16,2025-07-23
U001,TU001_20250407_0162,I_black_beans,black_beans,3.0,pcs,9.59,2025-04-07,Market Basket,debit_card,True,canned,GreatValue,"Boston, MA",manual,Monday,in_store,2025-04-07,2025-04-30
U001,TU001_20250425_0163,I_chickpeas,chickpeas,23.0,pcs,80.85,2025-04-25,Amazon Fresh,debit_card,False,canned,WholeFoods,"Boston, MA",manual,Friday,in_store,2025-04-26,2025-08-24
U001,TU001_20250716_0164,I_ginger_powder,ginger_powder,0.56,kg,4.58,2025-07-16,Whole Foods,mobile_pay,False,condiments_spices,WholeFoods,"Boston, MA",email,Wednesday,online,2025-07-16,2025-08-14
U001,TU001_20250116_0165,I_hot_sauce,hot_sauce,1.0,pcs,5.43,2025-01-16,Trader Joe's,debit_card,False,condiments_spices,Kirkland,"Boston, MA",manual,Thursday,in_store,2025-01-16,2025-02-05
U001,TU001_20250826_0166,I_zucchini,zucchini,0.65,kg,2.53,2025-08-26,Stop & Shop,mobile_pay,False,produce,Horizon,"Boston, MA",manual,Tuesday,in_store,2025-08-26,2025-09-02
U001,TU001_20250206_0167,I_nutmeg,nutmeg,1.0,kg,6.97,2025-02-06,Trader Joe's,mobile_pay,False,condiments_spices,Kirkland,"Boston, MA",email,Thursday,in_store,2025-02-06,2025-05-17
U001,TU001_20250718_0168,I_onions,onions,1.46,kg,3.15,2025-07-18,Amazon Fresh,cash,False,produce,TraderJoes,"Boston, MA",OCR,Friday,in_store,2025-07-20,2025-07-28
U001,TU001_20241023_0169,I_spinach,spinach,0.75,kg,3.03,2024-10-23,Trader Joe's,debit_card,True,produce,WholeFoods,"Boston, MA",manual,Wednesday,online,2024-10-23,2024-11-03
U001,TU001_20251018_0170,I_chickpeas,chickpeas,21.0,pcs,57.22,2025-10-18,Trader Joe's,cash,False,canned,WholeFoods,"Boston, MA",OCR,Saturday,online,2025-10-21,2026-02-18
U001,TU001_20241105_0171,I_turkey,turkey,1.45,kg,22.71,2024-11-05,Whole Foods,debit_card,False,protein,TraderJoes,"Boston, MA",manual,Tuesday,in_store,2024-11-06,2024-11-15
U001,TU001_20241218_0172,I_flour,flour,0.42,kg,1.2,2024-12-18,Whole Foods,debit_card,True,others,Generic,"Boston, MA",OCR,Wednesday,in_store,2024-12-20,2025-01-12
U001,TU001_20241206_0173,I_curry_powder,curry_powder,1.0,kg,9.36,2024-12-06,Target,mobile_pay,False,condiments_spices,Horizon,"Boston, MA",OCR,Friday,in_store,2024-12-06,2025-01-30
U001,TU001_20250625_0174,I_peaches,peaches,1.57,kg,4.6,2025-06-25,Costco,mobile_pay,False,produce,Silk,"Boston, MA",email,Wednesday,online,2025-06-28,2025-07-07
U001,TU001_20241214_0175,I_flour,flour,1.18,kg,3.04,2024-12-14,Market Basket,cash,False,others,Generic,"Boston, MA",manual,Saturday,online,2024-12-14,2025-02-17
U001,TU001_20250218_0176,I_curry_powder,curry_powder,1.0,kg,6.57,2025-02-18,Trader Joe's,credit_card,False,condiments_spices,Horizon,"Boston, MA",manual,Tuesday,online,2025-02-21,2025-04-17
U001,TU001_20241107_0177,I_fruit_snacks,fruit_snacks,5.0,pcs,10.79,2024-11-07,Target,debit_card,False,snacks,365,"Boston, MA",manual,Thursday,online,2024-11-10,2024-11-25
U001,TU001_20250225_0178,I_ground_beef,ground_beef,0.81,kg,10.1,2025-02-25,Trader Joe's,cash,False,protein,365,"Boston, MA",manual,Tuesday,online,2025-02-28,2025-03-06
U001,TU001_20241030_0179,I_flour,flour,0.68,kg,2.38,2024-10-30,Market Basket,credit_card,False,others,Generic,"Boston, MA",email,Wednesday,in_store,2024-10-30,2024-12-06
U001,TU001_20250706_0180,I_onion_powder,onion_powder,1.0,kg,2.63,2025-07-06,Trader Joe's,debit_card,True,condiments_spices,TraderJoes,"Boston, MA",email,Sunday,in_store,2025-07-07,2025-10-15
U001,TU001_20250629_0181,I_chickpeas,chickpeas,11.0,pcs,25.51,2025-06-29,Target,credit_card,False,canned,WholeFoods,"Boston, MA",email,Sunday,online,2025-06-30,2025-10-28
U001,TU001_20250827_0182,I_yogurt,yogurt,0.36,kg,1.13,2025-08-27,Stop & Shop,debit_card,False,dairy,GreatValue,"Boston, MA",OCR,Wednesday,online,2025-08-29,2025-08-30
U001,TU001_20250211_0183,I_popcorn,popcorn,22.0,pcs,86.58,2025-02-11,Amazon Fresh,mobile_pay,True,snacks,GreatValue,"Boston, MA",manual,Tuesday,in_store,2025-02-13,2025-06-13
U001,TU001_20250921_0184,I_maple_syrup,maple_syrup,1.09,L,2.37,2025-09-21,Amazon Fresh,debit_card,False,others,Silk,"Boston, MA",manual,Sunday,in_store,2025-09-24,2025-10-18
U001,TU001_20250909_0185,I_asparagus,asparagus,0.44,kg,1.16,2025-09-09,Target,mobile_pay,False,produce,365,"Boston, MA",OCR,Tuesday,in_store,2025-09-10,2025-09-13
U001,TU001_20250717_0186,I_fruit_snacks,fruit_snacks,2.0,pcs,4.34,2025-07-17,Target,cash,False,snacks,365,"Boston, MA",manual,Thursday,in_store,2025-07-17,2025-07-23
U001,TU001_20250215_0187,I_sardines,sardines,19.0,pcs,49.45,2025-02-15,Whole Foods,mobile_pay,False,canned,GreatValue,"Boston, MA",email,Saturday,in_store,2025-02-17,2025-06-17
U001,TU001_20250207_0188,I_honey,honey,1.93,L,5.47,2025-02-07,Stop & Shop,cash,True,others,TraderJoes,"Boston, MA",email,Friday,in_store,2025-02-07,2025-05-19
U001,TU001_20250816_0189,I_lentils,lentils,1.18,kg,7.95,2025-08-16,Target,mobile_pay,True,protein,TraderJoes,"Boston, MA",OCR,Saturday,in_store,2025-08-17,2025-09-10
U001,TU001_20250218_0190,I_black_beans,black_beans,10.0,pcs,20.39,2025-02-18,Amazon Fresh,cash,False,canned,GreatValue,"Boston, MA",OCR,Tuesday,in_store,2025-02-21,2025-05-08
U001,TU001_20250727_0191,I_oregano,oregano,0.74,kg,4.81,2025-07-27,Target,credit_card,False,condiments_spices,Kirkland,"Boston, MA",OCR,Sunday,online,2025-07-30,2025-09-24
U001,TU001_20251007_0192,I_limes,limes,1.09,kg,2.45,2025-10-07,Market Basket,cash,False,produce,Kirkland,"Boston, MA",manual,Tuesday,online,2025-10-09,2025-10-17
U001,TU001_20250924_0193,I_soy_sauce,soy_sauce,1.0,L,4.23,2025-09-24,Amazon Fresh,debit_card,False,condiments_spices,Kirkland,"Boston, MA",email,Wednesday,in_store,2025-09-25,2025-12-05
U001,TU001_20250611_0194,I_ketchup,ketchup,1.0,pcs,2.25,2025-06-11,Costco,cash,False,condiments_spices,WholeFoods,"Boston, MA",manual,Wednesday,in_store,2025-06-11,2025-06-29
U001,TU001_20250406_0195,I_popcorn,popcorn,16.0,pcs,31.82,2025-04-06,Stop & Shop,mobile_pay,False,snacks,GreatValue,"Boston, MA",manual,Sunday,in_store,2025-04-09,2025-08-07
U001,TU001_20250226_0196,I_plums,plums,1.64,kg,6.51,2025-02-26,Whole Foods,credit_card,True,produce,TraderJoes,"Boston, MA",OCR,Wednesday,in_store,2025-02-27,2025-03-07
U001,TU001_20241204_0197,I_milk,milk,0.87,L,6.49,2024-12-04,Market Basket,debit_card,False,dairy,WholeFoods,"Boston, MA",email,Wednesday,online,2024-12-05,2024-12-17
U001,TU001_20250129_0198,I_tomato_sauce,tomato_sauce,13.0,pcs,19.57,2025-01-29,Whole Foods,credit_card,False,canned,Kirkland,"Boston, MA",manual,Wednesday,online,2025-02-01,2025-06-01
U001,TU001_20250530_0199,I_lentils,lentils,1.45,kg,24.16,2025-05-30,Market Basket,mobile_pay,False,protein,TraderJoes,"Boston, MA",email,Friday,in_store,2025-05-30,2025-06-28
U001,TU001_20250209_0200,I_rosemary,rosemary,0.62,kg,5.8,2025-02-09,Stop & Shop,mobile_pay,True,condiments_spices,WholeFoods,"Boston, MA",OCR,Sunday,in_store,2025-02-10,2025-03-13
U001,TU001_20250504_0201,I_hot_sauce,hot_sauce,1.0,pcs,10.15,2025-05-04,Target,credit_card,False,condiments_spices,Kirkland,"Boston, MA",manual,Sunday,online,2025-05-07,2025-05-27
U001,TU001_20250919_0202,I_rice_cakes,rice_cakes,11.0,pcs,39.21,2025-09-19,Stop & Shop,mobile_pay,True,snacks,365,"Boston, MA",OCR,Friday,in_store,2025-09-21,2025-12-14
U001,TU001_20250120_0203,I_rice,rice,2.19,kg,10.25,2025-01-20,Stop & Shop,cash,True,grain,365,"Boston, MA",email,Monday,in_store,2025-01-23,2025-05-07
U001,TU001_20250219_0204,I_diced_tomatoes,diced_tomatoes,1.0,pcs,2.33,2025-02-19,Whole Foods,debit_card,True,canned,Kirkland,"Boston, MA",email,Wednesday,in_store,2025-02-22,2025-03-01
U001,TU001_20250914_0205,I_pretzels,pretzels,19.0,pcs,24.47,2025-09-14,Target,cash,False,snacks,Generic,"Boston, MA",manual,Sunday,in_store,2025-09-14,2025-11-22
U001,TU001_20250113_0206,I_trail_mix,trail_mix,22.0,pcs,66.47,2025-01-13,Amazon Fresh,cash,True,snacks,Horizon,"Boston, MA",manual,Monday,online,2025-01-14,2025-05-01
U001,TU001_20241216_0207,I_ketchup,ketchup,1.0,pcs,8.62,2024-12-16,Stop & Shop,mobile_pay,True,condiments_spices,WholeFoods,"Boston, MA",email,Monday,in_store,2024-12-19,2025-01-06
U001,TU001_20250402_0208,I_flour,flour,2.39,kg,6.19,2025-04-02,Trader Joe's,cash,False,others,Generic,"Boston, MA",manual,Wednesday,online,2025-04-05,2025-08-03
U001,TU001_20241211_0209,I_trail_mix,trail_mix,22.0,pcs,86.5,2024-12-11,Whole Foods,mobile_pay,False,snacks,Horizon,"Boston, MA",email,Wednesday,in_store,2024-12-12,2025-03-29
U001,TU001_20250302_0210,I_celery,celery,0.87,kg,4.13,2025-03-02,Trader Joe's,cash,False,produce,TraderJoes,"Boston, MA",email,Sunday,in_store,2025-03-02,2025-03-05
U001,TU001_20241229_0211,I_rosemary,rosemary,1.0,kg,6.36,2024-12-29,Market Basket,mobile_pay,False,condiments_spices,WholeFoods,"Boston, MA",OCR,Sunday,in_store,2024-12-30,2025-02-18
U001,TU001_20250209_0212,I_cumin,cumin,0.34,kg,1.39,2025-02-09,Stop & Shop,credit_card,False,condiments_spices,Horizon,"Boston, MA",OCR,Sunday,online,2025-02-09,2025-03-15
U001,TU001_20250916_0213,I_garlic_powder,garlic_powder,1.0,kg,4.12,2025-09-16,Stop & Shop,mobile_pay,False,condiments_spices,WholeFoods,"Boston, MA",OCR,Tuesday,online,2025-09-18,2025-12-27
U001,TU001_20241029_0214,I_peanut_butter,peanut_butter,16.0,pcs,113.22,2024-10-29,Target,debit_card,False,others,Kirkland,"Boston, MA",manual,Tuesday,in_store,2024-10-31,2025-02-08
U001,TU001_20250701_0215,I_limes,limes,0.34,kg,1.03,2025-07-01,Amazon Fresh,credit_card,False,produce,Kirkland,"Boston, MA",email,Tuesday,online,2025-07-02,2025-07-04
U001,TU001_20250920_0216,I_chocolate_chips,chocolate_chips,1.4,kg,11.77,2025-09-20,Amazon Fresh,cash,False,others,Kirkland,"Boston, MA",manual,Saturday,in_store,2025-09-21,2025-10-23
U001,TU001_20241212_0217,I_apples,apples,2.05,kg,6.23,2024-12-12,Market Basket,cash,False,produce,Generic,"Boston, MA",email,Thursday,in_store,2024-12-15,2024-12-31
U001,TU001_20250110_0218,I_plums,plums,0.64,kg,2.3,2025-01-10,Amazon Fresh,debit_card,True,produce,TraderJoes,"Boston, MA",manual,Friday,in_store,2025-01-12,2025-01-15
U001,TU001_20241112_0219,I_yogurt,yogurt,1.88,kg,6.14,2024-11-12,Trader Joe's,cash,True,dairy,GreatValue,"Boston, MA",OCR,Tuesday,in_store,2024-11-13,2024-11-22
U001,TU001_20250521_0220,I_oranges,oranges,0.41,kg,1.1,2025-05-21,Costco,debit_card,False,produce,365,"Boston, MA",manual,Wednesday,online,2025-05-23,2025-05-24
U001,TU001_20250121_0221,I_thyme,thyme,0.37,kg,2.32,2025-01-21,Stop & Shop,mobile_pay,False,condiments_spices,GreatValue,"Boston, MA",manual,Tuesday,in_store,2025-01-22,2025-02-28
U001,TU001_20250426_0222,I_tofu,tofu,0.68,kg,10.48,2025-04-26,Stop & Shop,credit_card,True,protein,Generic,"Boston, MA",OCR,Saturday,in_store,2025-04-27,2025-05-14
U001,TU001_20241102_0223,I_ground_beef,ground_beef,0.49,kg,7.93,2024-11-02,Trader Joe's,cash,True,protein,365,"Boston, MA",OCR,Saturday,online,2024-11-04,2024-11-07
U001,TU001_20250927_0224,I_trail_mix,trail_mix,14.0,pcs,58.34,2025-09-27,Trader Joe's,cash,False,snacks,Horizon,"Boston, MA",manual,Saturday,online,2025-09-30,2025-12-07
U001,TU001_20250318_0225,I_turkey,turkey,0.77,kg,9.7,2025-03-18,Costco,credit_card,False,protein,TraderJoes,"Boston, MA",manual,Tuesday,in_store,2025-03-19,2025-03-24
U001,TU001_20250407_0226,I_paprika,paprika,0.74,kg,6.95,2025-04-07,Trader Joe's,mobile_pay,False,condiments_spices,GreatValue,"Boston, MA",manual,Monday,in_store,2025-04-09,2025-05-25
U001,TU001_20250128_0227,I_ginger_powder,ginger_powder,1.0,kg,9.09,2025-01-28,Whole Foods,cash,False,condiments_spices,WholeFoods,"Boston, MA",email,Tuesday,in_store,2025-01-29,2025-03-22
U001,TU001_20250124_0228,I_maple_syrup,maple_syrup,0.9,L,7.81,2025-01-24,Whole Foods,debit_card,False,others,Silk,"Boston, MA",email,Friday,in_store,2025-01-24,2025-02-13
U001,TU001_20241210_0229,I_hot_sauce,hot_sauce,1.0,pcs,10.92,2024-12-10,Amazon Fresh,credit_card,False,condiments_spices,Kirkland,"Boston, MA",OCR,Tuesday,in_store,2024-12-12,2025-01-01
U001,TU001_20251013_0230,I_fruit_snacks,fruit_snacks,6.0,pcs,16.04,2025-10-13,Market Basket,credit_card,True,snacks,365,"Boston, MA",email,Monday,online,2025-10-15,2025-11-02
U001,TU001_20250808_0231,I_peanut_butter,peanut_butter,12.0,pcs,74.46,2025-08-08,Target,mobile_pay,True,others,Kirkland,"Boston, MA",OCR,Friday,in_store,2025-08-10,2025-10-24
U001,TU001_20250722_0232,I_ground_beef,ground_beef,1.34,kg,15.13,2025-07-22,Target,credit_card,True,protein,365,"Boston, MA",email,Tuesday,in_store,2025-07-22,2025-08-01
U001,TU001_20250717_0233,I_hazelnuts,hazelnuts,2.17,kg,7.56,2025-07-17,Target,debit_card,True,others,Horizon,"Boston, MA",email,Thursday,online,2025-07-20,2025-11-17
U001,TU001_20251004_0234,I_tea_bags,tea_bags,5.0,pcs,43.33,2025-10-04,Trader Joe's,mobile_pay,False,others,Kirkland,"Boston, MA",manual,Saturday,online,2025-10-05,2025-10-27
U001,TU001_20250512_0235,I_honey,honey,0.7,L,3.14,2025-05-12,Stop & Shop,mobile_pay,True,others,TraderJoes,"Boston, MA",email,Monday,in_store,2025-05-14,2025-06-19
U001,TU001_20250207_0236,I_pepper,pepper,1.0,kg,3.29,2025-02-07,Amazon Fresh,mobile_pay,True,condiments_spices,WholeFoods,"Boston, MA",email,Friday,online,2025-02-10,2025-04-17
U001,TU001_20250906_0237,I_honey,honey,1.07,L,4.81,2025-09-06,Trader Joe's,mobile_pay,False,others,TraderJoes,"Boston, MA",manual,Saturday,in_store,2025-09-06,2025-11-01
U001,TU001_20250808_0238,I_paprika,paprika,1.0,kg,7.47,2025-08-08,Whole Foods,cash,False,condiments_spices,GreatValue,"Boston, MA",OCR,Friday,online,2025-08-11,2025-10-12
U001,TU001_20250407_0239,I_cumin,cumin,0.96,kg,5.48,2025-04-07,Whole Foods,cash,False,condiments_spices,Horizon,"Boston, MA",OCR,Monday,in_store,2025-04-10,2025-07-15
U001,TU001_20250601_0240,I_garlic_powder,garlic_powder,1.0,kg,7.14,2025-06-01,Market Basket,credit_card,False,condiments_spices,WholeFoods,"Boston, MA",OCR,Sunday,in_store,2025-06-01,2025-09-09
U001,TU001_20250712_0241,I_thyme,thyme,1.0,kg,2.35,2025-07-12,Whole Foods,debit_card,True,condiments_spices,GreatValue,"Boston, MA",OCR,Saturday,in_store,2025-07-15,2025-10-23
U001,TU001_20250129_0242,I_mayonnaise,mayonnaise,1.0,pcs,11.59,2025-01-29,Trader Joe's,credit_card,False,condiments_spices,GreatValue,"Boston, MA",email,Wednesday,online,2025-02-01,2025-02-21
U001,TU001_20250907_0243,I_limes,limes,1.54,kg,3.98,2025-09-07,Trader Joe's,mobile_pay,False,produce,Kirkland,"Boston, MA",manual,Sunday,in_store,2025-09-07,2025-09-18
U001,TU001_20250610_0244,I_tea_bags,tea_bags,6.0,pcs,51.3,2025-06-10,Target,credit_card,False,others,Kirkland,"Boston, MA",manual,Tuesday,in_store,2025-06-12,2025-07-09
U001,TU001_20250808_0245,I_paprika,paprika,0.47,kg,2.74,2025-08-08,Costco,credit_card,False,condiments_spices,GreatValue,"Boston, MA",manual,Friday,in_store,2025-08-11,2025-09-09
U001,TU001_20250107_0246,I_chips,chips,5.0,pcs,13.87,2025-01-07,Amazon Fresh,mobile_pay,False,snacks,365,"Boston, MA",OCR,Tuesday,online,2025-01-09,2025-01-27
U001,TU001_20250401_0247,I_paprika,paprika,1.0,kg,6.21,2025-04-01,Target,mobile_pay,False,condiments_spices,GreatValue,"Boston, MA",email,Tuesday,in_store,2025-04-01,2025-06-02
U001,TU001_20250925_0248,I_pretzels,pretzels,9.0,pcs,40.66,2025-09-25,Whole Foods,credit_card,False,snacks,Generic,"Boston, MA",manual,Thursday,in_store,2025-09-28,2025-10-30
U001,TU001_20241111_0249,I_zucchini,zucchini,1.71,kg,3.8,2024-11-11,Target,mobile_pay,False,produce,Horizon,"Boston, MA",OCR,Monday,in_store,2024-11-12,2024-12-02
U001,TU001_20250529_0250,I_zucchini,zucchini,1.58,kg,6.36,2025-05-29,Amazon Fresh,debit_card,False,produce,Horizon,"Boston, MA",manual,Thursday,online,2025-05-31,2025-06-18
U001,TU001_20241110_0251,I_tomato_sauce,tomato_sauce,13.0,pcs,31.79,2024-11-10,Amazon Fresh,cash,False,canned,Kirkland,"Boston, MA",OCR,Sunday,in_store,2024-11-10,2025-03-10
U001,TU001_20251018_0252,I_tofu,tofu,0.76,kg,10.87,2025-10-18,Amazon Fresh,mobile_pay,False,protein,Generic,"Boston, MA",OCR,Saturday,online,2025-10-21,2025-11-10
U001,TU001_20250706_0253,I_limes,limes,1.72,kg,4.47,2025-07-06,Costco,cash,False,produce,Kirkland,"Boston, MA",manual,Sunday,in_store,2025-07-07,2025-07-20
U001,TU001_20241220_0254,I_turmeric,turmeric,0.35,kg,3.83,2024-12-20,Market Basket,debit_card,False,condiments_spices,Generic,"Boston, MA",email,Friday,in_store,2024-12-23,2025-01-12
U001,TU001_20241101_0255,I_chips,chips,5.0,pcs,10.04,2024-11-01,Market Basket,mobile_pay,False,snacks,365,"Boston, MA",manual,Friday,online,2024-11-01,2024-11-19
U001,TU001_20250627_0256,I_soy_sauce,soy_sauce,1.0,L,10.99,2025-06-27,Whole Foods,debit_card,False,condiments_spices,Kirkland,"Boston, MA",OCR,Friday,online,2025-06-28,2025-09-07
U001,TU001_20241120_0257,I_ketchup,ketchup,1.0,pcs,5.11,2024-11-20,Target,mobile_pay,False,condiments_spices,WholeFoods,"Boston, MA",manual,Wednesday,online,2024-11-22,2024-12-10
U001,TU001_20250225_0258,I_black_beans,black_beans,3.0,pcs,8.79,2025-02-25,Trader Joe's,mobile_pay,False,canned,GreatValue,"Boston, MA",OCR,Tuesday,in_store,2025-02-28,2025-03-23
U001,TU001_20251003_0259,I_pretzels,pretzels,3.0,pcs,4.88,2025-10-03,Costco,credit_card,True,snacks,Generic,"Boston, MA",OCR,Friday,online,2025-10-03,2025-10-13
U001,TU001_20250326_0260,I_pork_chops,pork_chops,0.7,kg,4.18,2025-03-26,Market Basket,debit_card,True,protein,TraderJoes,"Boston, MA",email,Wednesday,in_store,2025-03-29,2025-04-03
